latitude,longitude,interpolated_irradiance
-17.17171717171717,-46.36363636363636,5.718718785822026
-17.17171717171717,-45.75757575757576,5.691348438109629
-17.17171717171717,-45.15151515151515,5.620866719062741
-17.17171717171717,-44.54545454545455,5.53088160847316
-17.17171717171717,-43.93939393939394,5.445256981301584
-17.17171717171717,-43.33333333333333,5.380530176627915
-17.17171717171717,-42.72727272727273,5.32821599535754
-17.17171717171717,-42.12121212121212,5.278196717671074
-17.17171717171717,-41.515151515151516,5.318261680645588
-17.17171717171717,-40.90909090909091,5.403500929962598
-17.17171717171717,-40.303030303030305,5.475877482534574
-17.17171717171717,-39.696969696969695,5.579239222730257
-17.17171717171717,-39.090909090909086,5.699127052069937
-17.17171717171717,-38.484848484848484,5.817600213728552
-17.17171717171717,-37.878787878787875,5.907170935231255
-17.17171717171717,-37.27272727272727,5.967122217687875
-17.17171717171717,-36.666666666666664,6.009709369288471
-17.17171717171717,-36.06060606060606,6.040771945803407
-17.17171717171717,-35.45454545454545,6.068767960140946
-17.17171717171717,-34.848484848484844,6.099470107850002
-17.17171717171717,-34.24242424242424,6.1165850827433275
-17.17171717171717,-33.63636363636363,6.136694660223916
-17.17171717171717,-33.03030303030303,6.157660872638064
-17.17171717171717,-32.42424242424242,6.172677440143764
-17.17171717171717,-31.818181818181813,6.183437054276723
-17.17171717171717,-31.21212121212121,6.191534253936502
-17.17171717171717,-30.606060606060602,6.198346549533492
-17.17171717171717,-30.0,6.206080827829876
-16.363636363636367,-90.0,5.368740547958777
-16.363636363636367,-89.39393939393939,5.326084286743141
-16.363636363636367,-88.78787878787878,5.283645386215408
-16.363636363636367,-88.18181818181819,5.240452893820867
-16.363636363636367,-87.57575757575758,5.195582741546117
-16.363636363636367,-86.96969696969697,5.148167261390686
-16.363636363636367,-86.36363636363636,5.097338785354106
-16.363636363636367,-85.75757575757575,5.04103088561172
-16.363636363636367,-85.15151515151516,4.976585053168911
-16.363636363636367,-84.54545454545455,4.911478163140116
-16.363636363636367,-83.93939393939394,4.8494239124615035
-16.363636363636367,-83.33333333333333,4.794001238105007
-16.363636363636367,-82.72727272727272,4.748789077042562
-16.363636363636367,-82.12121212121212,4.717021418203506
-16.363636363636367,-81.51515151515152,4.700310607247977
-16.363636363636367,-80.9090909090909,4.704810457757739
-16.363636363636367,-80.3030303030303,4.73065249442817
-16.363636363636367,-79.6969696969697,4.776257734606342
-16.363636363636367,-79.0909090909091,4.84004719563934
-16.363636363636367,-78.48484848484848,4.920086895773489
-16.363636363636367,-77.87878787878788,5.004621874971345
-16.363636363636367,-77.27272727272727,5.134161125697254
-16.363636363636367,-76.66666666666667,5.398611335812486
-16.363636363636367,-76.06060606060606,5.706568516317545
-16.363636363636367,-75.45454545454545,6.0243676126946335
-16.363636363636367,-74.84848484848484,6.318343570425954
-16.363636363636367,-74.24242424242425,6.554856421589244
-16.363636363636367,-73.63636363636364,6.6995206753219625
-16.363636363636367,-73.03030303030303,6.7512019165509844
-16.363636363636367,-72.42424242424242,6.732389165810232
-16.363636363636367,-71.81818181818181,6.664410723997483
-16.363636363636367,-71.21212121212122,6.568594892010517
-16.363636363636367,-70.60606060606061,6.468437331306537
-16.363636363636367,-70.0,6.437238400057958
-16.363636363636367,-69.39393939393939,6.304658757316024
-16.363636363636367,-68.78787878787878,6.090663392239237
-16.363636363636367,-68.18181818181819,5.828661782366515
-16.363636363636367,-67.57575757575758,5.5488907489257295
-16.363636363636367,-66.96969696969697,5.281587113144764
-16.363636363636367,-66.36363636363636,5.064989071957803
-16.363636363636367,-65.75757575757575,4.925102628823582
-16.363636363636367,-65.15151515151516,4.863248091754473
-16.363636363636367,-64.54545454545455,4.859238464377669
-16.363636363636367,-63.93939393939394,4.893946894893379
-16.363636363636367,-63.33333333333333,4.948210787483783
-16.363636363636367,-62.72727272727273,5.002867546331063
-16.363636363636367,-62.121212121212125,5.027955334736191
-16.363636363636367,-61.515151515151516,5.063400207112176
-16.363636363636367,-60.90909090909091,5.0994867450964865
-16.363636363636367,-60.3030303030303,5.133148994752524
-16.363636363636367,-59.696969696969695,5.164717270625576
-16.363636363636367,-59.09090909090909,5.194745569902122
-16.363636363636367,-58.484848484848484,5.223787889768656
-16.363636363636367,-57.878787878787875,5.253827774765623
-16.363636363636367,-57.27272727272727,5.280581782016134
-16.363636363636367,-56.666666666666664,5.303804291505124
-16.363636363636367,-56.06060606060606,5.325127011801917
-16.363636363636367,-55.45454545454545,5.345894832379708
-16.363636363636367,-54.848484848484844,5.367452642711688
-16.363636363636367,-54.24242424242424,5.391303373699494
-16.363636363636367,-53.63636363636363,5.4171069895849575
-16.363636363636367,-53.03030303030303,5.444627544756152
-16.363636363636367,-52.42424242424242,5.473244544635432
-16.363636363636367,-51.81818181818182,5.503566340547472
-16.363636363636367,-51.21212121212121,5.5356033318414575
-16.363636363636367,-50.6060606060606,5.5693659178665715
-16.363636363636367,-50.0,5.604049722088898
-16.363636363636367,-49.39393939393939,5.638841510461809
-16.363636363636367,-48.78787878787879,5.6770097115317935
-16.363636363636367,-48.18181818181818,5.714905000491678
-16.363636363636367,-47.57575757575758,5.747382782431284
-16.363636363636367,-46.96969696969697,5.769300487608593
-16.363636363636367,-46.36363636363636,5.775515546281585
-16.363636363636367,-45.75757575757576,5.754347388907826
-16.363636363636367,-45.15151515151515,5.69381011975683
-16.363636363636367,-44.54545454545455,5.615943386190669
-16.363636363636367,-43.93939393939394,5.534224305432567
-16.363636363636367,-43.33333333333333,5.461798453832527
-16.363636363636367,-42.72727272727273,5.411811407740547
-16.363636363636367,-42.12121212121212,5.391269634499595
-16.363636363636367,-41.515151515151516,5.414022886522175
-16.363636363636367,-40.90909090909091,5.466706964648898
-16.363636363636367,-40.303030303030305,5.548454730807208
-16.363636363636367,-39.696969696969695,5.648808559541314
-16.363636363636367,-39.090909090909086,5.757535967544259
-16.363636363636367,-38.484848484848484,5.864404471509083
-16.363636363636367,-37.878787878787875,5.952526393043781
-16.363636363636367,-37.27272727272727,6.014709635465913
-16.363636363636367,-36.666666666666664,6.062007142430412
-16.363636363636367,-36.06060606060606,6.097778929104592
-16.363636363636367,-35.45454545454545,6.125225958532897
-16.363636363636367,-34.848484848484844,6.147549193759761
-16.363636363636367,-34.24242424242424,6.170377683033407
-16.363636363636367,-33.63636363636363,6.191737355443821
-16.363636363636367,-33.03030303030303,6.20923763269838
-16.363636363636367,-32.42424242424242,6.222649388461386
-16.363636363636367,-31.818181818181813,6.232858382195058
-16.363636363636367,-31.21212121212121,6.240665304406725
-16.363636363636367,-30.606060606060602,6.246870845603724
-16.363636363636367,-30.0,6.252594668836837
-15.555555555555557,-90.0,5.395517040303451
-15.555555555555557,-89.39393939393939,5.352693924411124
-15.555555555555557,-88.78787878787878,5.309577999403156
-15.555555555555557,-88.18181818181819,5.2650736371818025
-15.555555555555557,-87.57575757575758,5.218313169746592
-15.555555555555557,-86.96969696969697,5.168428929097057
-15.555555555555557,-86.36363636363636,5.1145836265598605
-15.555555555555557,-85.75757575757575,5.057973814818303
-15.555555555555557,-85.15151515151516,5.001777243673688
-15.555555555555557,-84.54545454545455,4.941369979448981
-15.555555555555557,-83.93939393939394,4.8816217049011295
-15.555555555555557,-83.33333333333333,4.826119048694104
-15.555555555555557,-82.72727272727272,4.77844094779984
-15.555555555555557,-82.12121212121212,4.743386375495835
-15.555555555555557,-81.51515151515152,4.731631711735886
-15.555555555555557,-80.9090909090909,4.742821519010443
-15.555555555555557,-80.3030303030303,4.7753535124456645
-15.555555555555557,-79.6969696969697,4.827648709388631
-15.555555555555557,-79.0909090909091,4.898128127186423
-15.555555555555557,-78.48484848484848,4.983313228622953
-15.555555555555557,-77.87878787878788,5.073973666152521
-15.555555555555557,-77.27272727272727,5.16035970703071
-15.555555555555557,-76.66666666666667,5.404898881806582
-15.555555555555557,-76.06060606060606,5.697078996547641
-15.555555555555557,-75.45454545454545,5.9991010271607275
-15.555555555555557,-74.84848484848484,6.277299919128047
-15.555555555555557,-74.24242424242425,6.497566981540516
-15.555555555555557,-73.63636363636364,6.617570345681924
-15.555555555555557,-73.03030303030303,6.641095935315856
-15.555555555555557,-72.42424242424242,6.594122181907087
-15.555555555555557,-71.81818181818181,6.497982737426319
-15.555555555555557,-71.21212121212122,6.374005902771337
-15.555555555555557,-70.60606060606061,6.255624281484837
-15.555555555555557,-70.0,6.2064823586807965
-15.555555555555557,-69.39393939393939,6.07555400016644
-15.555555555555557,-68.78787878787878,5.8727040204871095
-15.555555555555557,-68.18181818181819,5.621847796011847
-15.555555555555557,-67.57575757575758,5.353222147968518
-15.555555555555557,-66.96969696969697,5.097063897585011
-15.555555555555557,-66.36363636363636,4.910251105259851
-15.555555555555557,-65.75757575757575,4.792655996037923
-15.555555555555557,-65.15151515151516,4.723972241578437
-15.555555555555557,-64.54545454545455,4.721570551294345
-15.555555555555557,-63.93939393939394,4.770647238797137
-15.555555555555557,-63.33333333333333,4.852054452253171
-15.555555555555557,-62.72727272727273,4.946629595844625
-15.555555555555557,-62.121212121212125,5.02984811460677
-15.555555555555557,-61.515151515151516,5.072419734516266
-15.555555555555557,-60.90909090909091,5.111206075535688
-15.555555555555557,-60.3030303030303,5.147713777043294
-15.555555555555557,-59.696969696969695,5.1824968362255674
-15.555555555555557,-59.09090909090909,5.216109250268999
-15.555555555555557,-58.484848484848484,5.248949732422092
-15.555555555555557,-57.878787878787875,5.280526801224323
-15.555555555555557,-57.27272727272727,5.3139693285999465
-15.555555555555557,-56.666666666666664,5.337855713089828
-15.555555555555557,-56.06060606060606,5.35867617467753
-15.555555555555557,-55.45454545454545,5.378045143564102
-15.555555555555557,-54.848484848484844,5.397307509222734
-15.555555555555557,-54.24242424242424,5.417897350551333
-15.555555555555557,-53.63636363636363,5.442397419782536
-15.555555555555557,-53.03030303030303,5.469409890781627
-15.555555555555557,-52.42424242424242,5.4981270065637355
-15.555555555555557,-51.81818181818182,5.528555851278061
-15.555555555555557,-51.21212121212121,5.5607068242737885
-15.555555555555557,-50.6060606060606,5.593742648397605
-15.555555555555557,-50.0,5.623133738413787
-15.555555555555557,-49.39393939393939,5.667490858982482
-15.555555555555557,-48.78787878787879,5.7155691954117875
-15.555555555555557,-48.18181818181818,5.759944214734819
-15.555555555555557,-47.57575757575758,5.795473347209557
-15.555555555555557,-46.96969696969697,5.8170140230939875
-15.555555555555557,-46.36363636363636,5.8197438401133486
-15.555555555555557,-45.75757575757576,5.8092512012908974
-15.555555555555557,-45.15151515151515,5.777769423693089
-15.555555555555557,-44.54545454545455,5.717495123688117
-15.555555555555557,-43.93939393939394,5.644585147916056
-15.555555555555557,-43.33333333333333,5.572204683735388
-15.555555555555557,-42.72727272727273,5.513499307496113
-15.555555555555557,-42.12121212121212,5.48326983358947
-15.555555555555557,-41.515151515151516,5.502982970787612
-15.555555555555557,-40.90909090909091,5.5601960518549305
-15.555555555555557,-40.303030303030305,5.63942602326703
-15.555555555555557,-39.696969696969695,5.730440401716953
-15.555555555555557,-39.090909090909086,5.823006703897741
-15.555555555555557,-38.484848484848484,5.904734286974522
-15.555555555555557,-37.878787878787875,5.9684898523521275
-15.555555555555557,-37.27272727272727,6.03108115190516
-15.555555555555557,-36.666666666666664,6.0808062556252915
-15.555555555555557,-36.06060606060606,6.119005639055105
-15.555555555555557,-35.45454545454545,6.148880265239043
-15.555555555555557,-34.848484848484844,6.1736598622368914
-15.555555555555557,-34.24242424242424,6.205368418423221
-15.555555555555557,-33.63636363636363,6.231096794685786
-15.555555555555557,-33.03030303030303,6.249126486557232
-15.555555555555557,-32.42424242424242,6.262656300725251
-15.555555555555557,-31.818181818181813,6.272983352863931
-15.555555555555557,-31.21212121212121,6.280908333480611
-15.555555555555557,-30.606060606060602,6.28723193308262
-15.555555555555557,-30.0,6.292598689833118
-14.747474747474747,-90.0,5.414074030539125
-14.747474747474747,-89.39393939393939,5.370338199788727
-14.747474747474747,-88.78787878787878,5.3263643618576495
-14.747474747474747,-88.18181818181819,5.280606442167451
-14.747474747474747,-87.57575757575758,5.231943740692352
-14.747474747474747,-86.96969696969697,5.179848209380146
-14.747474747474747,-86.36363636363636,5.126743511757019
-14.747474747474747,-85.75757575757575,5.072028331722104
-14.747474747474747,-85.15151515151516,5.0140776247819945
-14.747474747474747,-84.54545454545455,4.96665935211936
-14.747474747474747,-83.93939393939394,4.915436609157622
-14.747474747474747,-83.33333333333333,4.861808291767241
-14.747474747474747,-82.72727272727272,4.814370616485413
-14.747474747474747,-82.12121212121212,4.7841628734427895
-14.747474747474747,-81.51515151515152,4.780409797448004
-14.747474747474747,-80.9090909090909,4.800967202094036
-14.747474747474747,-80.3030303030303,4.843106009162515
-14.747474747474747,-79.6969696969697,4.901588672629706
-14.747474747474747,-79.0909090909091,4.969109320904839
-14.747474747474747,-78.48484848484848,5.0632027123057375
-14.747474747474747,-77.87878787878788,5.130085454230929
-14.747474747474747,-77.27272727272727,5.109682261171332
-14.747474747474747,-76.66666666666667,5.098784558477415
-14.747474747474747,-76.06060606060606,5.273196046502184
-14.747474747474747,-75.45454545454545,5.579937723179813
-14.747474747474747,-74.84848484848484,5.881882480520131
-14.747474747474747,-74.24242424242425,6.106186095306969
-14.747474747474747,-73.63636363636364,6.196942309676441
-14.747474747474747,-73.03030303030303,6.164696673427708
-14.747474747474747,-72.42424242424242,6.051726554292309
-14.747474747474747,-71.81818181818181,5.9205432273057035
-14.747474747474747,-71.21212121212122,5.891131763425409
-14.747474747474747,-70.60606060606061,5.923854665785986
-14.747474747474747,-70.0,5.884689584478687
-14.747474747474747,-69.39393939393939,5.745465431832343
-14.747474747474747,-68.78787878787878,5.541428903322465
-14.747474747474747,-68.18181818181819,5.294887490876842
-14.747474747474747,-67.57575757575758,5.068058984984376
-14.747474747474747,-66.96969696969697,4.935419826905837
-14.747474747474747,-66.36363636363636,4.845085132603195
-14.747474747474747,-65.75757575757575,4.759157004800005
-14.747474747474747,-65.15151515151516,4.701724440984431
-14.747474747474747,-64.54545454545455,4.69197546291557
